"US0075 , US , 32.950892589000034 , -96.73464942099997"
"US0075 , US , 32.93983954300006 , -96.746261872"
"US0075 , US , 32.93981690000004 , -96.74628905099996"
"US0075 , US , 32.939729113000055 , -96.74639929399996"
"US0075 , US , 32.96068936800003 , -96.72792193099997"
"US0075 , US , 32.96065551400005 , -96.72795699799997"
"US0075 , US , 32.96044808400006 , -96.72815693799998"
"US0075 , US , 32.960385931000076 , -96.72821684099995"
"US0075 , US , 32.94205277700007 , -96.74338755899998"
"US0075 , US , 32.94087451000007 , -96.74484869099996"
"US0075 , US , 32.94046775400005 , -96.74542704099997"
"US0075 , US , 32.99389548200003 , -96.709789861"
"US0075 , US , 32.99347662300005 , -96.70984489599994"
"US0075 , US , 32.989523520000034 , -96.71041241499995"
"US0075 , US , 32.989451393000024 , -96.71042234999999"
"US0075 , US , 32.939729113000055 , -96.74639929399996"
"US0075 , US , 32.93897793900004 , -96.74734262099997"
"US0075 , US , 32.938462032000075 , -96.74799047"
"US0075 , US , 32.945233522000024 , -96.73948328699998"
"US0075 , US , 32.94436913100003 , -96.74051511999994"
"US0075 , US , 32.944252610000035 , -96.74065961399998"
"US0075 , US , 32.99347662300005 , -96.70984489599994"
"US0075 , US , 32.99327297100007 , -96.70987165499997"
"US0075 , US , 32.989904351000064 , -96.71035995499994"
"US0075 , US , 32.989523520000034 , -96.71041241499995"
"US0075 , US , 32.938462032000075 , -96.74799047"
"US0075 , US , 32.93823251800006 , -96.74827867999994"
"US0075 , US , 32.95023910400005 , -96.73506360899995"
"US0075 , US , 32.949489182000036 , -96.73553945899994"
"US0075 , US , 32.94910504200004 , -96.73578514899998"
"US0075 , US , 32.948691102000055 , -96.73606238899998"
"US0075 , US , 32.948647562000076 , -96.73609423899995"
"US0075 , US , 32.94814293200005 , -96.73652696899995"
"US0075 , US , 32.94749980100005 , -96.73710238899997"
"US0075 , US , 32.94701929100006 , -96.73748781899997"
"US0075 , US , 32.94641233100003 , -96.73807612999997"
"US0075 , US , 32.945243764000054 , -96.73947106099996"
"SH0190 , SH , 33.00341589300007 , -96.73167245999997"
"SH0190 , SH , 33.00341624200007 , -96.73150859099997"
"SH0190 , SH , 33.00341865200005 , -96.73035951099996"
"SH0190 , SH , 33.00328990200006 , -96.72632005999998"
"SH0190 , SH , 33.00330186100007 , -96.72582870099995"
"SH0190 , SH , 33.003156853000064 , -96.70744040499994"
"SH0190 , SH , 33.00309998300003 , -96.70714100499998"
"SH0190 , SH , 33.00306411300005 , -96.70695213499994"
"SH0190 , SH , 33.00306987300007 , -96.70626037499994"
"SH0190 , SH , 33.003199633000065 , -96.70543016499994"
"SH0190 , SH , 33.00339454300007 , -96.70462319499995"
"SH0190 , SH , 33.003451373000075 , -96.70374448399997"
"SH0190 , SH , 33.00330288400005 , -96.70154525399994"
"SH0190 , SH , 33.00319505400006 , -96.70003483299996"
"SH0190 , SH , 33.00318947400007 , -96.69995667299997"
"SH0190 , SH , 33.00315136800003 , -96.69944278599996"
"SH0190 , SH , 33.00330186100007 , -96.72582870099995"
"SH0190 , SH , 33.003345713000044 , -96.72402704999996"
"SH0190 , SH , 33.00333663300006 , -96.71959716799995"
"SH0190 , SH , 33.003374946000065 , -96.71858440399996"
"SH0190 , SH , 32.999940553000044 , -96.756393313"
"SH0190 , SH , 33.000208601000054 , -96.75567204699996"
"SH0190 , SH , 33.00119177100004 , -96.75314760699996"
"SH0190 , SH , 33.00171769100007 , -96.75193914599998"
"SH0190 , SH , 33.00203889100004 , -96.75113424599994"
"SH0190 , SH , 33.00227138100007 , -96.75031064599995"
"SH0190 , SH , 33.00267820100004 , -96.74798584599995"
"SH0190 , SH , 33.00310547200007 , -96.74580154499995"
"SH0190 , SH , 33.00325015200008 , -96.74421887499994"
"SH0190 , SH , 33.00326949200007 , -96.74268975399997"
"SH0190 , SH , 33.00341250200006 , -96.73326285199994"
"SH0190 , SH , 33.00341589300007 , -96.73167245999997"
"SH0190 , SH , 33.003374946000065 , -96.71858440399996"
